URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Тип оборудования,Ширина мм,В упаковке,Цвет
https://001.com.ua/skoba-4-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 4 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-04-100,USK11-04-100,outofstock,1,12,"25,47","Скоба 4 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>4</td></tr></tbody></table>","Скоба 4 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>4</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 4,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-10-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 10 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-10-100,USK11-10-100,outofstock,1,12,"47,51","Скоба 10 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>","Скоба 10 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 10,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-16-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 16 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-16-100,USK11-16-100,outofstock,1,12,"111,87","Скоба 16 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>16</td></tr></tbody></table>","Скоба 16 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>16</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 16,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-20-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 20 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-20-100,USK11-20-100,outofstock,1,12,"175,79","Скоба 20 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>20</td></tr></tbody></table>","Скоба 20 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>20</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 20,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-12-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-12mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 12 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004008,ECO015004008,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 12 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>12</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 12 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>12</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 12,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-14-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-14mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 14 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004009,ECO015004009,outofstock,1,12,"61,42","Скоба кабельная с гвоздем ЕСО 14 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>14</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 14 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>14</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 14,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-6-mm-kruglaya-upakovka-100-sht-e-ccc-stand-6-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-skoba-kabelnaya-kruglaya-e-ccc-stand-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-skoba-kabelnaya-e-ccc-stand-6-photo.jpg,"Скоба кабельная 6 мм круглая (упаковка 100 шт.) e.ccc.stand.6, E.NEXT",Скобы для крепления кабеля,E.NEXT,s014002,s014002,outofstock,1,12,"19,36","Скоба кабельная 6 мм круглая (упаковка 100 шт.) e.ccc.stand.6, E.NEXT",<h2>Описание товара</h2><p>Предназначены для крепления проводов и кабелей с оболочкой круглого сечения к поверхностям стен и потолков.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал гвоздя</td><td>каленая сталь</td></tr></tbody></table> ,"Скоба кабельна 6 мм кругла (упаковка 100 шт.) e.ccc.stand.6, E.NEXT",<h2>Опис товару</h2><p>Призначені для кріплення проводів і кабелів з оболонкою круглого перетину до поверхонь стін і стель.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал цвяха</td><td>гартована сталь</td></tr></tbody></table> ,Русский ~ Круглая,Русский ~ 6,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-18-mm-kruglaya-upakovka-100-sht-e-ccc-stand-18-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-skoba-kabelnaya-kruglaya-e-ccc-stand-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-skoba-kabelnaya-e-ccc-stand-18-photo.jpg,"Скоба кабельная 18 мм круглая (упаковка 100 шт.) e.ccc.stand.18, E.NEXT",Скобы для крепления кабеля,E.NEXT,s014008,s014008,outofstock,1,12,"95,14","Скоба кабельная 18 мм круглая (упаковка 100 шт.) e.ccc.stand.18, E.NEXT",<h2>Описание товара</h2><p>Предназначены для крепления проводов и кабелей с оболочкой круглого сечения к поверхностям стен и потолков.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал гвоздя</td><td>каленая сталь</td></tr></tbody></table> ,"Скоба кабельна 18 мм кругла (упаковка 100 шт.) e.ccc.stand.18, E.NEXT",<h2>Опис товару</h2><p>Призначені для кріплення проводів і кабелів з оболонкою круглого перетину до поверхонь стін і стель.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал цвяха</td><td>гартована сталь</td></tr></tbody></table> ,Русский ~ Круглая,Русский ~ 18,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-5-mm-ploskaya-upakovka-100-sht-e-fcc-stand-5-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-skoba-kabelnaya-ploskaya-e-fcc-stand-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-skoba-kabelnaya-e-fcc-stand-5-photo.jpg,"Скоба кабельная 5 мм плоская (упаковка 100 шт.) e.fcc.stand.5, E.NEXT",Скобы для крепления кабеля,E.NEXT,s013002,s013002,outofstock,1,12,"17,04","Скоба кабельная 5 мм плоская (упаковка 100 шт.) e.fcc.stand.5, E.NEXT",<h2>Описание товара</h2><p>Предназначены для крепления плоских проводов к поверхностям стен и потолков.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал гвоздя</td><td>каленая сталь</td></tr></tbody></table> ,"Скоба кабельна 5 мм плоска (упаковка 100 шт.) e.fcc.stand.5, E.NEXT",<h2>Опис товару</h2><p>Призначені для кріплення плоских проводів до поверхонь стін і стель.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал цвяха</td><td>гартована сталь</td></tr></tbody></table> ,Русский ~ Плоская,Русский ~ 5,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-18-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 18 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-18-100,USK11-18-100,outofstock,1,12,"121,93","Скоба 18 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>18</td></tr></tbody></table>","Скоба 18 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>18</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 18,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-22-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 22 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-22-100,USK11-22-100,outofstock,1,12,"186,42","Скоба 22 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>22</td></tr></tbody></table>","Скоба 22 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>22</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 22,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-5-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-5mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 5 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004002,ECO015004002,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 5 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>5</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 5 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>5</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 5,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-7-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-7mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 7 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004004,ECO015004004,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 7 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>7</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 7 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>7</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 7,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-9-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-9mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 9 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004006,ECO015004006,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 9 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>9</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 9 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>9</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 9,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-10-mm-kruglaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-ecohome-10mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 10 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004007,ECO015004007,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 10 мм круглая (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 10 мм кругла (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 10,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-5-mm-ploskaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-ploskaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-ploskaya-ecohome-5mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 5 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004011,ECO015004011,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 5 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>5</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 5 мм плоска (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>5</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 5,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-6-mm-ploskaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-ploskaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-ploskaya-ecohome-6mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 6 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004012,ECO015004012,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 6 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>6</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 6 мм плоска (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>6</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 6,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-7-mm-ploskaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-ploskaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-ploskaya-ecohome-7mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 7 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004013,ECO015004013,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 7 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>7</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 7 мм плоска (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>7</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 7,Русский ~ 100шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-eso-8-mm-ploskaya-upakovka-100-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-ploskaya-ecohome-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-ploskaya-ecohome-8mm-photo.jpg,"Скоба кабельная с гвоздем ЕСО 8 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,ECO015004014,ECO015004014,outofstock,1,12,,"Скоба кабельная с гвоздем ЕСО 8 мм плоская (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Скобы кабельные с гвоздем предназначены для удобного и надежного крепления проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>8</td></tr></tbody></table>","Скоба кабельна з цвяхом ЕСО 8 мм плоска (упаковка 100 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Скоби кабельні з цвяхом призначені для зручного і надійного кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>8</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 8,Русский ~ 100шт,Русский ~ Белый
