URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Тип,Материал,Сечение кабеля,Метод оконцевания,Диаметр отверстия под болт
https://001.com.ua/nakonechnik-e-end-stand-ca-dtl-1-70-medno-alyuminievyy-kabelnyy-pod-opressovku-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-nakonechnik-e-end-stand-ca-dtl-medno-aluminievyy-kabelnyy-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-nakonechnik-s038006-photo.jpg,"Наконечник e.end.stand.ca.dtl.1.70 медно-алюминиевый кабельный под опрессовку, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s038006,s038006,instock,1,12,"50,61","Наконечник e.end.stand.ca.dtl.1.70 медно-алюминиевый кабельный под опрессовку, E.NEXT","<h2>Описание товара</h2><p><strong>Наконечники кабельные трубчатые под опрессовку e.end.stand.ca.dtl.1.70</strong> предназначены для оконцевания проводов и кабелей с алюминиевыми жилами сечением 70 мм² и их присоединения к медным выводам электротехнического оборудования.</p><p>Гильза (хвостовик): алюминий; контактная поверхность под болт: медь.</p><p>Медная и алюминиевая части соединены между собой методом фрикционной диффузии.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>наконечник</td></tr><tr><td>Материал наконечника</td><td>медь-алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>70</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr><tr><td>Диаметр отверстия под болт, мм</td><td>12</td></tr></tbody></table>","Накінечник e.end.stand.ca.dtl.1.70 мідно-алюмінієвий кабельний під опресування, E.NEXT","<h2>Опис товару</h2><p><strong>Наконечники кабельні трубчасті під опресовування e.end.stand.ca.dtl.1.70</strong> призначені для окінцювання проводів та кабелів з алюмінієвими жилами перетином 70 мм² і їх приєднання до мідних виводів електротехнічного обладнання.</p><p>Гільза (хвостовик): алюміній; контактна поверхня під болт: мідь.</p><p>Мідна і алюмінієва частини з'єднані між собою методом фрикційної дифузії.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>накінечник</td></tr><tr><td>Матеріал накінечника</td><td>мідь-алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>70</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr><tr><td>Діаметр отвору під болт, мм</td><td>12</td></tr></tbody></table>",Русский ~ Наконечник,Русский ~ Медь-алюминий,Русский ~ 70,Русский ~ опрессовка,Русский ~ 12
https://001.com.ua/nakonechnik-e-end-stand-ca-dtl-1-95-medno-alyuminievyy-kabelnyy-pod-opressovku-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-nakonechnik-e-end-stand-ca-dtl-medno-aluminievyy-kabelnyy-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-nakonechnik-s038007-photo.jpg,"Наконечник e.end.stand.ca.dtl.1.95 медно-алюминиевый кабельный под опрессовку, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s038007,s038007,instock,1,12,"70,78","Наконечник e.end.stand.ca.dtl.1.95 медно-алюминиевый кабельный под опрессовку, E.NEXT","<h2>Описание товара</h2><p><strong>Наконечники кабельные трубчатые под опрессовку e.end.stand.ca.dtl.1.95</strong> предназначены для оконцевания проводов и кабелей с алюминиевыми жилами сечением 95 мм² и их присоединения к медным выводам электротехнического оборудования.</p><p>Гильза (хвостовик): алюминий; контактная поверхность под болт: медь.</p><p>Медная и алюминиевая части соединены между собой методом фрикционной диффузии.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>наконечник</td></tr><tr><td>Материал наконечника</td><td>медь-алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>95</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr><tr><td>Диаметр отверстия под болт, мм</td><td>12</td></tr></tbody></table>","Накінечник e.end.stand.ca.dtl.1.95 мідно-алюмінієвий кабельний під опресування, E.NEXT","<h2>Опис товару</h2><p><strong>Наконечники кабельні трубчасті під опресовування e.end.stand.ca.dtl.1.95</strong> призначені для окінцювання проводів та кабелів з алюмінієвими жилами перетином 95 мм² і їх приєднання до мідних виводів електротехнічного обладнання.</p><p>Гільза (хвостовик): алюміній; контактна поверхня під болт: мідь.</p><p>Мідна і алюмінієва частини з'єднані між собою методом фрикційної дифузії.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>накінечник</td></tr><tr><td>Матеріал накінечника</td><td>мідь-алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>95</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr><tr><td>Діаметр отвору під болт, мм</td><td>12</td></tr></tbody></table>",Русский ~ Наконечник,Русский ~ Медь-алюминий,Русский ~ 95,Русский ~ опрессовка,Русский ~ 12
https://001.com.ua/nakonechnik-e-end-stand-ca-dtl-1-120-medno-alyuminievyy-kabelnyy-pod-opressovku-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-nakonechnik-e-end-stand-ca-dtl-medno-aluminievyy-kabelnyy-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-nakonechnik-s038008-photo.jpg,"Наконечник e.end.stand.ca.dtl.1.120 медно-алюминиевый кабельный под опрессовку, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s038008,s038008,instock,1,12,"92,72","Наконечник e.end.stand.ca.dtl.1.120 медно-алюминиевый кабельный под опрессовку, E.NEXT","<h2>Описание товара</h2><p><strong>Наконечники кабельные трубчатые под опрессовку e.end.stand.ca.dtl.1.120</strong> предназначены для оконцевания проводов и кабелей с алюминиевыми жилами сечением 120 мм² и их присоединения к медным выводам электротехнического оборудования.</p><p>Гильза (хвостовик): алюминий; контактная поверхность под болт: медь.</p><p>Медная и алюминиевая части соединены между собой методом фрикционной диффузии.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>наконечник</td></tr><tr><td>Материал наконечника</td><td>медь-алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>120</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr><tr><td>Диаметр отверстия под болт, мм</td><td>14</td></tr></tbody></table>","Накінечник e.end.stand.ca.dtl.1.120 мідно-алюмінієвий кабельний під опресування, E.NEXT","<h2>Опис товару</h2><p><strong>Наконечники кабельні трубчасті під опресовування e.end.stand.ca.dtl.1.120</strong> призначені для окінцювання проводів та кабелів з алюмінієвими жилами перетином 120 мм² і їх приєднання до мідних виводів електротехнічного обладнання.</p><p>Гільза (хвостовик): алюміній; контактна поверхня під болт: мідь.</p><p>Мідна і алюмінієва частини з'єднані між собою методом фрикційної дифузії.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>накінечник</td></tr><tr><td>Матеріал накінечника</td><td>мідь-алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>120</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr><tr><td>Діаметр отвору під болт, мм</td><td>14</td></tr></tbody></table>",Русский ~ Наконечник,Русский ~ Медь-алюминий,Русский ~ 120,Русский ~ опрессовка,Русский ~ 14
https://001.com.ua/nakonechnik-e-end-stand-ca-dtl-1-185-medno-alyuminievyy-kabelnyy-pod-opressovku-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-nakonechnik-e-end-stand-ca-dtl-medno-aluminievyy-kabelnyy-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-nakonechnik-s038010-photo.jpg,"Наконечник e.end.stand.ca.dtl.1.185 медно-алюминиевый кабельный под опрессовку, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s038010,s038010,instock,1,12,"134,74","Наконечник e.end.stand.ca.dtl.1.185 медно-алюминиевый кабельный под опрессовку, E.NEXT","<h2>Описание товара</h2><p><strong>Наконечники кабельные трубчатые под опрессовку e.end.stand.ca.dtl.1.185</strong> предназначены для оконцевания проводов и кабелей с алюминиевыми жилами сечением 185 мм² и их присоединения к медным выводам электротехнического оборудования.</p><p>Гильза (хвостовик): алюминий; контактная поверхность под болт: медь.</p><p>Медная и алюминиевая части соединены между собой методом фрикционной диффузии.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>наконечник</td></tr><tr><td>Материал наконечника</td><td>медь-алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>185</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr><tr><td>Диаметр отверстия под болт, мм</td><td>16</td></tr></tbody></table>","Накінечник e.end.stand.ca.dtl.1.185 мідно-алюмінієвий кабельний під опресування, E.NEXT","<h2>Опис товару</h2><p><strong>Наконечники кабельні трубчасті під опресовування e.end.stand.ca.dtl.1.185</strong> призначені для окінцювання проводів та кабелів з алюмінієвими жилами перетином 185 мм² і їх приєднання до мідних виводів електротехнічного обладнання.</p><p>Гільза (хвостовик): алюміній; контактна поверхня під болт: мідь.</p><p>Мідна і алюмінієва частини з'єднані між собою методом фрикційної дифузії.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>накінечник</td></tr><tr><td>Матеріал накінечника</td><td>мідь-алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>185</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr><tr><td>Діаметр отвору під болт, мм</td><td>16</td></tr></tbody></table>",Русский ~ Наконечник,Русский ~ Медь-алюминий,Русский ~ 185,Русский ~ опрессовка,Русский ~ 16
https://001.com.ua/gilza-e-tube-stand-gty-25-mednaya-luzhennaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gty-mednaya-luzhennaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s041007-photo.jpg,"Гильза e.tube.stand.gty.25 медная луженная кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s041007,s041007,instock,1,12,"16,44","Гильза e.tube.stand.gty.25 медная луженная кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные медные луженные e.tube.stand.gty.25</strong> предназначены для соединения опрессовкой жил медных проводов и кабелей сечением 25 мм².</p><p>Материал: медь с защитным покрытием — олово-висмут (Sn-Bi).</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>медь луженая</td></tr><tr><td>Сечение кабеля, мм²</td><td>25</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gty.25 мідна луджена кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні мідні луджені e.tube.stand.gty.25</strong> призначені для з'єднання опресуванням жил мідних проводів і кабелів з перетином 25 мм².</p><p>Матеріал: мідь із захисним покриттям — олово-вісмут (Sn-Bi).</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>мідь луджена</td></tr><tr><td>Перетин кабелю, мм²</td><td>25</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Медь луженая,Русский ~ 25,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gty-120-mednaya-luzhennaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gty-mednaya-luzhennaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s041012-photo.jpg,"Гильза e.tube.stand.gty.120 медная луженная кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s041012,s041012,instock,1,12,"116,84","Гильза e.tube.stand.gty.120 медная луженная кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные медные луженные e.tube.stand.gty.120</strong> предназначены для соединения опрессовкой жил медных проводов и кабелей сечением 120 мм².</p><p>Материал: медь с защитным покрытием — олово-висмут (Sn-Bi).</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>медь луженая</td></tr><tr><td>Сечение кабеля, мм²</td><td>120</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gty.120 мідна луджена кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні мідні луджені e.tube.stand.gty.120</strong> призначені для з'єднання опресуванням жил мідних проводів і кабелів з перетином 120 мм².</p><p>Матеріал: мідь із захисним покриттям — олово-вісмут (Sn-Bi).</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>мідь луджена</td></tr><tr><td>Перетин кабелю, мм²</td><td>120</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Медь луженая,Русский ~ 120,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gty-150-mednaya-luzhennaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gty-mednaya-luzhennaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s041013-photo.jpg,"Гильза e.tube.stand.gty.150 медная луженная кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s041013,s041013,instock,1,12,"148,09","Гильза e.tube.stand.gty.150 медная луженная кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные медные луженные e.tube.stand.gty.150</strong> предназначены для соединения опрессовкой жил медных проводов и кабелей сечением 150 мм².</p><p>Материал: медь с защитным покрытием — олово-висмут (Sn-Bi).</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>медь луженая</td></tr><tr><td>Сечение кабеля, мм²</td><td>150</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gty.150 мідна луджена кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні мідні луджені e.tube.stand.gty.150</strong> призначені для з'єднання опресуванням жил мідних проводів і кабелів з перетином 150 мм².</p><p>Матеріал: мідь із захисним покриттям — олово-вісмут (Sn-Bi).</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>мідь луджена</td></tr><tr><td>Перетин кабелю, мм²</td><td>150</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Медь луженая,Русский ~ 150,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gty-240-mednaya-luzhennaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gty-mednaya-luzhennaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s041015-photo.jpg,"Гильза e.tube.stand.gty.240 медная луженная кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s041015,s041015,instock,1,12,"234,97","Гильза e.tube.stand.gty.240 медная луженная кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные медные луженные e.tube.stand.gty.240</strong> предназначены для соединения опрессовкой жил медных проводов и кабелей сечением 240 мм².</p><p>Материал: медь с защитным покрытием — олово-висмут (Sn-Bi).</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>медь луженая</td></tr><tr><td>Сечение кабеля, мм²</td><td>240</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gty.240 мідна луджена кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні мідні луджені e.tube.stand.gty.240</strong> призначені для з'єднання опресуванням жил мідних проводів і кабелів з перетином 240 мм².</p><p>Матеріал: мідь із захисним покриттям — олово-вісмут (Sn-Bi).</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>мідь луджена</td></tr><tr><td>Перетин кабелю, мм²</td><td>240</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Медь луженая,Русский ~ 240,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-25-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042001-photo.jpg,"Гильза e.tube.stand.gl.25 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042001,s4042001,instock,1,12,"10,73","Гильза e.tube.stand.gl.25 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.25</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 25 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>25</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.25 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.25</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 25 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>25</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 25,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-35-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042002-photo.jpg,"Гильза e.tube.stand.gl.35 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042002,s4042002,instock,1,12,"15,97","Гильза e.tube.stand.gl.35 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.35</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 35 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>35</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.35 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.35</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 35 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>35</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 35,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-50-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042003-photo.jpg,"Гильза e.tube.stand.gl.50 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042003,s4042003,instock,1,12,"20,76","Гильза e.tube.stand.gl.50 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.50</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 50 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>50</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.50 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.50</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 50 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>50</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 50,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-70-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042004-photo.jpg,"Гильза e.tube.stand.gl.70 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042004,s4042004,instock,1,12,"25,25","Гильза e.tube.stand.gl.70 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.70</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 70 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>70</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.70 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.70</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 70 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>70</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 70,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-120-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042006-photo.jpg,"Гильза e.tube.stand.gl.120 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042006,s4042006,instock,1,12,"47,81","Гильза e.tube.stand.gl.120 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.120</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 120 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>120</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.120 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.120</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 120 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>120</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 120,Русский ~ опрессовка,Русский ~ 
https://001.com.ua/gilza-e-tube-stand-gl-150-alyuminievaya-kabelnaya-soedinitelnaya-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-gilza-e-tube-stand-gl-aluminievaya-kabelnaya-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-gilza-s4042007-photo.jpg,"Гильза e.tube.stand.gl.150 алюминиевая кабельная соединительная, E.NEXT",Силовые наконечники и гильзы,E.NEXT,s4042007,s4042007,instock,1,12,"60,80","Гильза e.tube.stand.gl.150 алюминиевая кабельная соединительная, E.NEXT","<h2>Описание товара</h2><p><strong>Гильзы кабельные алюминиевые e.tube.stand.gl.150</strong> предназначены для соединения опрессовкой жил алюминиевых проводов и кабелей сечением 150 мм².</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>гильза</td></tr><tr><td>Материал наконечника</td><td>алюминий</td></tr><tr><td>Сечение кабеля, мм²</td><td>150</td></tr><tr><td>Метод оконцевания</td><td>опрессовка</td></tr></tbody></table>","Гільза e.tube.stand.gl.150 алюмінієва кабельна з'єднувальна, E.NEXT","<h2>Опис товару</h2><p><strong>Гільзи кабельні алюмінієві e.tube.stand.gl.150</strong> призначені для з'єднання опресуванням жил алюмінієвих проводів і кабелів з перетином 150 мм².</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>гільза</td></tr><tr><td>Матеріал накінечника</td><td>алюміній</td></tr><tr><td>Перетин кабелю, мм²</td><td>150</td></tr><tr><td>Метод окінцювання</td><td>опресування</td></tr></tbody></table>",Русский ~ Гильза,Русский ~ Алюминий,Русский ~ 150,Русский ~ опрессовка,Русский ~ 
