URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Тип,Количество клемм,Сечение кабеля,Номинальный ток,Цвет товара
https://001.com.ua/klemma-soedinitelnaya-s-kontaktnoy-pastoy-acnp-106-na-6-provodov-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/terminals/asko-klemma-soedinitelnaya-acnp-106-photo.jpg ;; https://001.com.ua/media/photos/asko/terminals/gabaritnye-razmery-asko-klemma-acn-106-photo.jpg,"Клемма соединительная с контактной пастой ACNп-106 на 6 проводов, АСКО-УКРЕМ",Клеммники и клеммные колодки,АСКО-УКРЕМ,A0130010050,A0130010050,instock,1,12,Цену уточняйте,"Клемма соединительная с контактной пастой ACNп-106 на 6 проводов, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для безвинтового соединения одножильных медных проводников без помощи инструмента.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип клеммника</td><td>самозажимный</td></tr><tr><td>Количество клемм</td><td>6</td></tr><tr><td>Сечение соединяемых проводов, мм²</td><td>0,75; 1; 1,5; 2,5</td></tr><tr><td>Номинальный ток, А</td><td>до 275</td></tr><tr><td>Цвет</td><td>серый</td></tr><tr><td>Номинальное напряжение, В</td><td>до 400</td></tr></tbody></table>","Клема з'єднувальна з контактною пастою ACNп-106 на 6 проводів, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для безгвинтового з'єднання одножильних мідних провідників без допомоги інструменту.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип клемника</td><td>самозатискний</td></tr><tr><td>Кількість клем</td><td>6</td></tr><tr><td>Перетин приєднуваних проводів, мм²</td><td>0,75; 1; 1,5; 2,5</td></tr><tr><td>Номінальний струм, А</td><td>до 275</td></tr><tr><td>Колір</td><td>сірий</td></tr><tr><td>Номінальна напруга, В</td><td>до 400</td></tr></tbody></table>",Русский ~ ,Русский ~ 6,"Русский ~ 0,75 ;; Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5",Русский ~ до 275,Русский ~ Серый
https://001.com.ua/klemma-soedinitelnaya-s-kontaktnoy-pastoy-acnp-108-na-8-provodov-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/terminals/asko-klemma-soedinitelnaya-acnp-108-photo.jpg ;; https://001.com.ua/media/photos/asko/terminals/gabaritnye-razmery-asko-klemma-acn-108-photo.jpg,"Клемма соединительная с контактной пастой ACNп-108 на 8 проводов, АСКО-УКРЕМ",Клеммники и клеммные колодки,АСКО-УКРЕМ,A0130010051,A0130010051,instock,1,12,Цену уточняйте,"Клемма соединительная с контактной пастой ACNп-108 на 8 проводов, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для безвинтового соединения одножильных медных проводников без помощи инструмента.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип клеммника</td><td>самозажимный</td></tr><tr><td>Количество клемм</td><td>8</td></tr><tr><td>Сечение соединяемых проводов, мм²</td><td>0,75; 1; 1,5; 2,5</td></tr><tr><td>Номинальный ток, А</td><td>до 275</td></tr><tr><td>Цвет</td><td>серый</td></tr><tr><td>Номинальное напряжение, В</td><td>до 400</td></tr></tbody></table>","Клема з'єднувальна з контактною пастою ACNп-108 на 8 проводів, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для безгвинтового з'єднання одножильних мідних провідників без допомоги інструменту.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип клемника</td><td>самозатискний</td></tr><tr><td>Кількість клем</td><td>8</td></tr><tr><td>Перетин приєднуваних проводів, мм²</td><td>0,75; 1; 1,5; 2,5</td></tr><tr><td>Номінальний струм, А</td><td>до 275</td></tr><tr><td>Колір</td><td>сірий</td></tr><tr><td>Номінальна напруга, В</td><td>до 400</td></tr></tbody></table>",Русский ~ ,Русский ~ 8,"Русский ~ 0,75 ;; Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5",Русский ~ до 275,Русский ~ Серый
https://001.com.ua/zazhim-vintovoy-zvi-5-1-5-4-mm2-polistirol-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polistirol-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-5-photo.jpg,"Зажим винтовой ЗВИ-5 1,5-4 мм² полистирол белый, IEK",Клеммники и клеммные колодки,IEK,UZV4-005-04,UZV4-005-04,outofstock,1,12,"21,86","Зажим винтовой ЗВИ-5 1,5-4 мм² полистирол белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>1,5-4</td></tr><tr><td>Допустимый длительный ток, А</td><td>5</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-5 1,5-4 мм² полістирол білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>1,5-4</td></tr><tr><td>Допустимий тривалий струм, А</td><td>5</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 1,5 ;; Русский ~ 2,5 ;; Русский ~ 4",Русский ~ 5,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-10-2-5-6-mm2-polistirol-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polistirol-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-10-photo.jpg,"Зажим винтовой ЗВИ-10 2,5-6 мм² полистирол белый, IEK",Клеммники и клеммные колодки,IEK,UZV4-010-06,UZV4-010-06,outofstock,1,12,"30,76","Зажим винтовой ЗВИ-10 2,5-6 мм² полистирол белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>2,5-6</td></tr><tr><td>Допустимый длительный ток, А</td><td>10</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-10 2,5-6 мм² полістирол білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>2,5-6</td></tr><tr><td>Допустимий тривалий струм, А</td><td>10</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 2,5 ;; Русский ~ 4 ;; Русский ~ 6",Русский ~ 10,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-3-1-0-2-5-mm2-polietilen-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-3-photo.jpg,"Зажим винтовой ЗВИ-3 1,0-2,5 мм² полиэтилен белый, IEK",Клеммники и клеммные колодки,IEK,UZV3-003-04,UZV3-003-04,outofstock,1,12,"15,70","Зажим винтовой ЗВИ-3 1,0-2,5 мм² полиэтилен белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимый длительный ток, А</td><td>3</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-3 1,0-2,5 мм² поліетилен білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимий тривалий струм, А</td><td>3</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5",Русский ~ 3,Русский ~ Белый
https://001.com.ua/stroitelno-montazhnaya-klemma-smk-222-413-mnogorazovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-stroitelno-montazhnaya-klemma-smk-222-413-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-smk-222-413-photo.jpg,"Строительно-монтажная клемма СМК 222-413 многоразовая, IEK",Клеммники и клеммные колодки,IEK,UKZ-001-413,UKZ-001-413,outofstock,1,12,"11,16","Строительно-монтажная клемма СМК 222-413 многоразовая, IEK","<h2>Описание товара</h2><p><strong>Строительно-монтажные клеммы СМК IEK</strong> предназначены для соединения алюминиевых и медных проводников. Корпус клемм изготовлен из самозатухающего пластика, контактная часть — из луженой латуни, что дает возможность подсоединять как алюминиевые, так и медные проводники.</p><h4>Преимущества</h4><ul><li>Низкий перегрев при пропускании номинальных токов</li><li>Возможность соединения/ответвления комбинаций алюминиевых и медных проводников.</li><li>Улучшенная токовая проводимость зажимов за счет увеличения объема используемого металла.</li></ul> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип клеммника</td><td>самозажимный</td></tr><tr><td>Количество клемм</td><td>3</td></tr><tr><td>Сечение соединяемых проводов, мм²</td><td>0,5; 0,75; 1; 1,5; 2,5; 4</td></tr><tr><td>Номинальный ток, А</td><td>32</td></tr><tr><td>Цвет</td><td>серый с оранжевым</td></tr><tr><td>Сечение одножильного медного жесткого кабеля, мм²</td><td>0,08-2,5</td></tr><tr><td>Сечение многожильного медного жесткого кабеля, мм²</td><td>0,08-4,0</td></tr><tr><td>Сечение многожильного медного гибкого кабеля, мм²</td><td>0,08-4,0</td></tr><tr><td>Сечение одножильного алюминиевого жесткого кабеля, мм²</td><td>2,5</td></tr></tbody></table>","Будівельно-монтажна клема СМК 222-413 багаторазова, IEK","<h2>Опис товару</h2><p><strong>Будівельно-монтажні клеми СМК IEK</strong> призначені для з'єднання алюмінієвих і мідних провідників. Корпус клем виготовлений з самозагасаючого пластика, контактна частина — з лудженої латуні, що дає можливість приєднувати як алюмінієві, так і мідні провідники.</p><h4>Переваги</h4><ul><li>Низький перегрів при пропусканні номінальних струмів</li><li>Можливість з'єднання/відгалуження комбінацій алюмінієвих і мідних провідників.</li><li>Покращена струмова провідність затискачів за рахунок збільшення обсягу використовуваного металу.</li></ul> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип клемника</td><td>самозатискний</td></tr><tr><td>Кількість клем</td><td>3</td></tr><tr><td>Перетин приєднуваних проводів, мм²</td><td>0,5; 0,75; 1; 1,5; 2,5; 4</td></tr><tr><td>Номінальний струм, А</td><td>32</td></tr><tr><td>Колір</td><td>сірий з помаранчевим</td></tr><tr><td>Перетин одножильного мідного жорсткого кабелю, мм²</td><td>0,08-2,5</td></tr><tr><td>Перетин багатожильного мідного жорсткого кабелю, мм²</td><td>0,08-4,0</td></tr><tr><td>Перетин багатожильного мідного гнучкого кабелю, мм²</td><td>0,08-4,0</td></tr><tr><td>Перетин одножильного алюмінієвого жорсткого кабелю, мм²</td><td>2,5</td></tr></tbody></table>",Русский ~ ,Русский ~ 3,"Русский ~ 0,5 ;; Русский ~ 0,75 ;; Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5 ;; Русский ~ 4",Русский ~ 32,Русский ~ Серый с оранжевым
https://001.com.ua/zazhim-vintovoy-zvi-10-2-5-6-mm2-polietilen-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-10-photo.jpg,"Зажим винтовой ЗВИ-10 2,5-6 мм² полиэтилен белый, IEK",Клеммники и клеммные колодки,IEK,UZV3-010-06,UZV3-010-06,outofstock,1,12,"24,66","Зажим винтовой ЗВИ-10 2,5-6 мм² полиэтилен белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>2,5-6</td></tr><tr><td>Допустимый длительный ток, А</td><td>10</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-10 2,5-6 мм² поліетилен білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>2,5-6</td></tr><tr><td>Допустимий тривалий струм, А</td><td>10</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 2,5 ;; Русский ~ 4 ;; Русский ~ 6",Русский ~ 10,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-3-1-0-2-5-mm2-polistirol-belyy-upakovka-2-sht-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polistirol-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-3-photo.jpg,"Зажим винтовой ЗВИ-3 1,0-2,5 мм² полистирол белый (упаковка 2 шт.), IEK",Клеммники и клеммные колодки,IEK,UZV4-003-04-2,UZV4-003-04-2,outofstock,1,12,"43,19","Зажим винтовой ЗВИ-3 1,0-2,5 мм² полистирол белый (упаковка 2 шт.), IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимый длительный ток, А</td><td>3</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-3 1,0-2,5 мм² полістирол білий (упаковка 2 шт.), IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимий тривалий струм, А</td><td>3</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5",Русский ~ 3,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-3-1-0-2-5-mm2-polietilen-belyy-upakovka-2-sht-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-3-photo.jpg,"Зажим винтовой ЗВИ-3 1,0-2,5 мм² полиэтилен белый (упаковка 2 шт.), IEK",Клеммники и клеммные колодки,IEK,UZV3-003-04-2,UZV3-003-04-2,outofstock,1,12,"46,26","Зажим винтовой ЗВИ-3 1,0-2,5 мм² полиэтилен белый (упаковка 2 шт.), IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимый длительный ток, А</td><td>3</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-3 1,0-2,5 мм² поліетилен білий (упаковка 2 шт.), IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>1,0-2,5</td></tr><tr><td>Допустимий тривалий струм, А</td><td>3</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 1 ;; Русский ~ 1,5 ;; Русский ~ 2,5",Русский ~ 3,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-5-1-5-4-mm2-polietilen-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-5-photo.jpg,"Зажим винтовой ЗВИ-5 1,5-4 мм² полиэтилен белый, IEK",Клеммники и клеммные колодки,IEK,UZV3-005-04,UZV3-005-04,outofstock,1,12,"16,42","Зажим винтовой ЗВИ-5 1,5-4 мм² полиэтилен белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>1,5-4</td></tr><tr><td>Допустимый длительный ток, А</td><td>5</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-5 1,5-4 мм² поліетилен білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>1,5-4</td></tr><tr><td>Допустимий тривалий струм, А</td><td>5</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>0,8</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,"Русский ~ 1,5 ;; Русский ~ 2,5 ;; Русский ~ 4",Русский ~ 5,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-15-4-10-mm2-polietilen-belyy-upakovka-2-sht-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-15-photo.jpg,"Зажим винтовой ЗВИ-15 4-10 мм² полиэтилен белый (упаковка 2 шт.), IEK",Клеммники и клеммные колодки,IEK,UZV3-015-06-2,UZV3-015-06-2,outofstock,1,12,"96,30","Зажим винтовой ЗВИ-15 4-10 мм² полиэтилен белый (упаковка 2 шт.), IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>4-10</td></tr><tr><td>Допустимый длительный ток, А</td><td>15</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>1,2</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-15 4-10 мм² поліетилен білий (упаковка 2 шт.), IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>4-10</td></tr><tr><td>Допустимий тривалий струм, А</td><td>15</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>1,2</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,Русский ~ 4 ;; Русский ~ 6 ;; Русский ~ 8 ;; Русский ~ 10,Русский ~ 15,Русский ~ Белый
https://001.com.ua/zazhim-vintovoy-zvi-20-4-10-mm2-polietilen-belyy-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-zazhim-vintovoy-zvi-polietilen-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-zvi-20-photo.jpg,"Зажим винтовой ЗВИ-20 4-10 мм² полиэтилен белый, IEK",Клеммники и клеммные колодки,IEK,UZV3-020-06,UZV3-020-06,outofstock,1,12,"40,28","Зажим винтовой ЗВИ-20 4-10 мм² полиэтилен белый, IEK","<h2>Описание товара</h2><p>Применяются для винтового соединения проводников, защищая провод от повреждения и исключая возможность замыкания на корпус электроустановки.</p><p>Изоляционный каркас изготовлен из негорючего полистирола, клемма и винты - латунь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Сечение подключаемых проводников, мм²</td><td>4-10</td></tr><tr><td>Допустимый длительный ток, А</td><td>20</td></tr><tr><td>Максимальный крутящий момент на винтовых зажимах, Н⋅м</td><td>1,2</td></tr><tr><td>Максимальное рабочее напряжение, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напряжение по изоляции, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ","Затискач гвинтовий ЗВИ-20 4-10 мм² поліетилен білий, IEK","<h2>Опис товару</h2><p>Застосовуються для гвинтового з'єднання провідників, захищаючи провід від пошкодження і виключаючи можливість замикання на корпус електроустановки.</p><p>Ізоляційний каркас виготовлений з негорючого полістиролу, клема і гвинти - латунь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Перетин приєднуваних провідників, мм²</td><td>4-10</td></tr><tr><td>Допустимий тривалий струм, А</td><td>20</td></tr><tr><td>Максимальний крутний момент на гвинтових затискачах, Н⋅м</td><td>1,2</td></tr><tr><td>Максимальна робоча напруга, U<sub>e</sub>, В</td><td>400</td></tr><tr><td>Напруга по ізоляції, U<sub>i</sub>, В</td><td>450</td></tr></tbody></table> ",Русский ~ ,Русский ~ 12,Русский ~ 4 ;; Русский ~ 6 ;; Русский ~ 8 ;; Русский ~ 10,Русский ~ 20,Русский ~ Белый
