URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Размер,Цвет товара
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-25-25-dlya-kabelnogo-koroba-25x25-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-25-25-s4033015-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-25-25-s4033015-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.25.25 для кабельного короба 25×25 мм, E.NEXT",Угол внутренний,E.NEXT,s4033015,s4033015,instock,1,12,"6,62","Внутренний угол e.trunking.blend.in.stand.25.25 для кабельного короба 25×25 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>25×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.25.25 для кабельного коробу 25×25 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>25×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 25×25,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-25x16-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 25×16 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040026,A0070040026,instock,1,12,"7,11","Угол внутренний для кабель-канала 25×16 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>25×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 25×16 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>25×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 25×16,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-15x10-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 15×10 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040024,A0070040024,instock,1,12,"6,57","Угол внутренний для кабель-канала 15×10 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>15×10</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 15×10 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>15×10</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 15×10,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-16x16-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 16×16 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040053,A0070040053,instock,1,12,"2,15","Угол внутренний для кабель-канала 16×16 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>16×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 16×16 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>16×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 16×16,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-20x10-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 20×10 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040025,A0070040025,instock,1,12,"3,28","Угол внутренний для кабель-канала 20×10 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>20×10</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 20×10 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>20×10</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 20×10,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-40x16-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 40×16 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040027,A0070040027,instock,1,12,"3,08","Угол внутренний для кабель-канала 40×16 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 40×16 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 40×16,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-40x25-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 40×25 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040028,A0070040028,instock,1,12,"18,86","Угол внутренний для кабель-канала 40×25 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 40×25 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-60x40-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 60×40 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040029,A0070040029,instock,1,12,"32,96","Угол внутренний для кабель-канала 60×40 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>60×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 60×40 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>60×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/ugol-vnutrenniy-dlya-kabel-kanala-100x40-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-ugol-vnutrenniy-dlya-kabel-kanala-photo.jpg,"Угол внутренний для кабель-канала 100×40 мм, АСКО-УКРЕМ",Угол внутренний,АСКО-УКРЕМ,A0070040030,A0070040030,instock,1,12,"16,20","Угол внутренний для кабель-канала 100×40 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>100×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Кут внутрішній до кабель-каналу 100×40 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>100×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 100×40,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-20-10-dlya-kabelnogo-koroba-20x10-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-20-10-s4033003-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-20-10-s4033003-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.20.10 для кабельного короба 20×10 мм, E.NEXT",Угол внутренний,E.NEXT,s4033003,s4033003,instock,1,12,"4,75","Внутренний угол e.trunking.blend.in.stand.20.10 для кабельного короба 20×10 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>20×10</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.20.10 для кабельного коробу 20×10 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>20×10</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 20×10,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-40-16-dlya-kabelnogo-koroba-40x16-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-16-s4033005-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-16-s4033005-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.40.16 для кабельного короба 40×16 мм, E.NEXT",Угол внутренний,E.NEXT,s4033005,s4033005,instock,1,12,"7,64","Внутренний угол e.trunking.blend.in.stand.40.16 для кабельного короба 40×16 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.40.16 для кабельного коробу 40×16 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 40×16,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-40-25-dlya-kabelnogo-koroba-40x25-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-25-s4033006-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-25-s4033006-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.40.25 для кабельного короба 40×25 мм, E.NEXT",Угол внутренний,E.NEXT,s4033006,s4033006,instock,1,12,"8,89","Внутренний угол e.trunking.blend.in.stand.40.25 для кабельного короба 40×25 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.40.25 для кабельного коробу 40×25 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-40-40-dlya-kabelnogo-koroba-40x40-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-40-s4033007-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-40-40-s4033007-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.40.40 для кабельного короба 40×40 мм, E.NEXT",Угол внутренний,E.NEXT,s4033007,s4033007,instock,1,12,"13,34","Внутренний угол e.trunking.blend.in.stand.40.40 для кабельного короба 40×40 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.40.40 для кабельного коробу 40×40 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 40×40,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-60-40-dlya-kabelnogo-koroba-60x40-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-60-40-s4033008-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-60-40-s4033008-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.60.40 для кабельного короба 60×40 мм, E.NEXT",Угол внутренний,E.NEXT,s4033008,s4033008,instock,1,12,"17,79","Внутренний угол e.trunking.blend.in.stand.60.40 для кабельного короба 60×40 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>60×40</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.60.40 для кабельного коробу 60×40 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>60×40</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-60-60-dlya-kabelnogo-koroba-60x60-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-60-60-s4033016-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-60-60-s4033016-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.60.60 для кабельного короба 60×60 мм, E.NEXT",Угол внутренний,E.NEXT,s4033016,s4033016,instock,1,12,"32,42","Внутренний угол e.trunking.blend.in.stand.60.60 для кабельного короба 60×60 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>60×60</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.60.60 для кабельного коробу 60×60 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>60×60</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 60×60,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-e-trunking-blend-in-stand-100-60-dlya-kabelnogo-koroba-100x60-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-vnutrenniy-ugol-e-trunking-blend-in-stand-100-60-s4033011-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-vnutrenniy-ugol-e-trunking-blend-in-stand-100-60-s4033011-photo.jpg,"Внутренний угол e.trunking.blend.in.stand.100.60 для кабельного короба 100×60 мм, E.NEXT",Угол внутренний,E.NEXT,s4033011,s4033011,instock,1,12,"34,65","Внутренний угол e.trunking.blend.in.stand.100.60 для кабельного короба 100×60 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для соединения двух кабель каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>100×60</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>внутренний угол</td></tr></tbody></table>","Внутрішній кут e.trunking.blend.in.stand.100.60 для кабельного коробу 100×60 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>100×60</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>внутрішній кут</td></tr></tbody></table>",Русский ~ 100×60,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-kmv-12x12-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-vnutrenniy-ugol-kmv-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Внутренний угол КМВ 12×12 мм «ЭЛЕКОР» белый, IEK",Угол внутренний,IEK,CKK10D-V-012-012-K01,CKK10D-V-012-012-K01,instock,1,12,"10,88","Внутренний угол КМВ 12×12 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Внутрішній кут КМВ 12×12 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 12×12,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-kmv-16x16-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-vnutrenniy-ugol-kmv-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Внутренний угол КМВ 16×16 мм «ЭЛЕКОР» белый, IEK",Угол внутренний,IEK,CKK10D-V-016-016-K01,CKK10D-V-016-016-K01,instock,1,12,"9,77","Внутренний угол КМВ 16×16 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Внутрішній кут КМВ 16×16 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 16×16,Русский ~ Белый
https://001.com.ua/vnutrenniy-ugol-kmv-20x10-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-vnutrenniy-ugol-kmv-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Внутренний угол КМВ 20×10 мм «ЭЛЕКОР» белый, IEK",Угол внутренний,IEK,CKK10D-V-020-010-K01,CKK10D-V-020-010-K01,instock,1,12,"10,10","Внутренний угол КМВ 20×10 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на внутреннем углу 90°.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","Внутрішній кут КМВ 20×10 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на внутрішньому куті 90°.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 20×10,Русский ~ Белый
